0.0019915103912353516,0.0,0.0
0.018846988677978516,0.0,0.0
0.051555633544921875,0.0,0.0
0.08364486694335938,0.0,0.0
0.11948513984680176,0.0,0.0
0.15372109413146973,0.0,0.0
0.1902146339416504,0.04,0.05
0.2287747859954834,0.09,0.1
0.26871609687805176,0.15,0.15
0.30799198150634766,0.15,0.19
0.3476254940032959,0.21,0.19
0.38724374771118164,0.25,0.22
0.42682957649230957,0.29,0.27
0.4665200710296631,0.32,0.3
0.5062172412872314,0.32,0.3
0.5457231998443604,0.35,0.34
0.5853486061096191,0.38,0.37
0.6249785423278809,0.4,0.39
0.6649155616760254,0.42,0.41
0.7044885158538818,0.42,0.41
0.7438621520996094,0.44,0.43
0.7837076187133789,0.46,0.45
0.8230907917022705,0.47,0.45
0.8626587390899658,0.48,0.47
0.9023392200469971,0.48,0.47
0.9420628547668457,0.49,0.48
0.9814729690551758,0.5,0.49
1.0212743282318115,0.51,0.5
1.0609033107757568,0.51,0.5
1.1004023551940918,0.51,0.5
1.1404035091400146,0.52,0.51
1.1800315380096436,0.52,0.52
1.2194671630859375,0.53,0.52
1.2588703632354736,0.53,0.52
1.2986729145050049,0.53,0.52
1.3381667137145996,0.53,0.53
1.3778791427612305,0.54,0.53
1.417616605758667,0.54,0.53
1.4573173522949219,0.54,0.53
1.496934413909912,0.55,0.53
1.5364656448364258,0.55,0.53
1.5760502815246582,0.55,0.54
1.615624189376831,0.55,0.54
1.655545949935913,0.55,0.55
1.6948003768920898,0.55,0.55
1.7345454692840576,0.55,0.55
1.774280071258545,0.55,0.55
1.8137071132659912,0.55,0.55
1.8535776138305664,0.55,0.55
1.8929708003997803,0.55,0.55
1.932783603668213,0.56,0.55
1.9722661972045898,0.56,0.54
2.011730909347534,0.56,0.55
2.051266670227051,0.56,0.54
2.0903022289276123,0.55,0.54
2.1289258003234863,0.55,0.55
2.167461395263672,0.55,0.55
2.206993818283081,0.55,0.55
2.245683193206787,0.55,0.55
2.2839653491973877,0.55,0.55
2.3228275775909424,0.55,0.55
2.3615479469299316,0.55,0.55
2.3997182846069336,0.55,0.55
2.439387798309326,0.55,0.55
2.479017734527588,0.55,0.55
2.518613338470459,0.56,0.55
2.558248281478882,0.55,0.55
2.5968456268310547,0.55,0.55
2.635409355163574,0.55,0.55
2.6742193698883057,0.55,0.55
2.712625741958618,0.55,0.55
2.7522823810577393,0.55,0.55
2.7918879985809326,0.55,0.55
2.8316807746887207,0.55,0.55
2.8711352348327637,0.55,0.55
2.9108550548553467,0.55,0.55
2.9507863521575928,0.55,0.55
2.990203857421875,0.55,0.55
3.0297582149505615,0.55,0.55
3.069420337677002,0.55,0.55
3.1080615520477295,0.55,0.56
3.146512985229492,0.55,0.55
3.1851794719696045,0.55,0.55
3.223867416381836,0.56,0.56
3.263331174850464,0.55,0.54
3.302978754043579,0.55,0.5
3.3426103591918945,0.55,0.5
3.3822810649871826,0.55,0.54
3.4219589233398438,0.55,0.54
3.461622714996338,0.55,0.55
3.5000767707824707,0.55,0.55
3.538778305053711,0.55,0.55
3.5773725509643555,0.55,0.55
3.6158993244171143,0.55,0.56
3.6546647548675537,0.55,0.56
3.6931512355804443,0.55,0.56
3.731701374053955,0.55,0.56
3.770240068435669,0.55,0.55
3.8089306354522705,0.55,0.55
3.848626136779785,0.55,0.55
3.88820219039917,0.55,0.55
3.927748918533325,0.55,0.55
3.9675188064575195,0.55,0.55
4.0061867237091064,0.55,0.55
4.044875383377075,0.55,0.56
4.083544969558716,0.55,0.56
4.122097730636597,0.55,0.56
4.160711765289307,0.55,0.56
4.199003458023071,0.55,0.55
4.2375712394714355,0.55,0.55
4.276195526123047,0.55,0.55
4.3146445751190186,0.55,0.55
4.354295253753662,0.55,0.55
4.394228935241699,0.55,0.55
4.433830261230469,0.55,0.55
4.473336458206177,0.55,0.55
4.512770652770996,0.55,0.55
4.551388263702393,0.53,0.55
4.589928865432739,0.53,0.55
4.628506422042847,0.5,0.55
4.667081832885742,0.53,0.55
4.705902814865112,0.54,0.54
4.745047569274902,0.55,0.55
4.7840492725372314,0.55,0.55
4.823512077331543,0.55,0.55
4.863126516342163,0.55,0.55
4.9028003215789795,0.56,0.55
4.942340612411499,0.56,0.55
4.9820396900177,0.56,0.55
5.02161717414856,0.56,0.56
5.060136079788208,0.56,0.56
5.099898338317871,0.56,0.56
5.139256477355957,0.56,0.55
5.179403781890869,0.56,0.55
5.218728303909302,0.56,0.55
5.258538722991943,0.56,0.55
5.298365831375122,0.55,0.55
5.337682485580444,0.55,0.55
5.377276420593262,0.55,0.55
5.41698956489563,0.55,0.55
5.456852197647095,0.55,0.55
5.495307445526123,0.55,0.55
5.53392219543457,0.55,0.55
5.573314428329468,0.55,0.55
5.612953424453735,0.55,0.55
5.652850151062012,0.55,0.55
5.6923828125,0.55,0.55
5.731670141220093,0.55,0.55
5.771586179733276,0.55,0.55
5.811238050460815,0.55,0.55
5.850837469100952,0.55,0.55
5.890296459197998,0.55,0.55
5.92920708656311,0.55,0.55
5.967351675033569,0.55,0.55
6.005954027175903,0.55,0.55
6.0445332527160645,0.54,0.55
6.083039045333862,0.54,0.55
6.121731281280518,0.5,0.55
6.1602702140808105,0.53,0.54
6.198853969573975,0.53,0.55
6.237537860870361,0.54,0.54
6.2760701179504395,0.54,0.54
6.314654350280762,0.55,0.55
6.354278087615967,0.55,0.55
6.393925905227661,0.55,0.55
6.433558940887451,0.55,0.55
6.473177671432495,0.56,0.55
6.512924909591675,0.55,0.55
6.552761077880859,0.56,0.55
