0.014720678329467773,0.0,0.0
0.04763936996459961,0.0,0.0
0.0801699161529541,0.0,0.0
0.1122894287109375,0.0,0.0
0.1497650146484375,0.01,0.01
0.1861574649810791,0.01,0.06
0.2228715419769287,0.05,0.06
0.2616574764251709,0.09,0.09
0.3013484477996826,0.13,0.12
0.3410201072692871,0.16,0.16
0.38057541847229004,0.16,0.16
0.42019033432006836,0.19,0.19
0.4598205089569092,0.22,0.21
0.49936819076538086,0.24,0.24
0.5389719009399414,0.26,0.26
0.5781638622283936,0.26,0.26
0.6180498600006104,0.29,0.28
0.6573917865753174,0.31,0.3
0.6969690322875977,0.32,0.32
0.7366950511932373,0.34,0.33
0.7761929035186768,0.34,0.33
0.8160459995269775,0.35,0.35
0.8554434776306152,0.37,0.36
0.8959951400756836,0.38,0.38
0.9353461265563965,0.38,0.39
0.9748501777648926,0.39,0.39
1.0142505168914795,0.4,0.4
1.054006814956665,0.41,0.41
1.0933971405029297,0.42,0.42
1.1330759525299072,0.42,0.42
1.1728804111480713,0.43,0.42
1.2118818759918213,0.43,0.43
1.251826286315918,0.44,0.44
1.291424036026001,0.45,0.45
1.3310441970825195,0.45,0.45
1.3707671165466309,0.45,0.45
1.4102845191955566,0.46,0.46
1.4499073028564453,0.47,0.46
1.489414930343628,0.47,0.47
1.5289943218231201,0.47,0.47
1.5686452388763428,0.48,0.47
1.6083447933197021,0.48,0.48
1.6479113101959229,0.49,0.48
1.6874845027923584,0.49,0.44
1.7271027565002441,0.49,0.48
1.766756534576416,0.5,0.48
1.806260585784912,0.5,0.49
1.845973014831543,0.5,0.5
1.8854787349700928,0.51,0.5
1.9242727756500244,0.51,0.51
1.9624829292297363,0.51,0.51
2.0008769035339355,0.51,0.51
2.0403811931610107,0.52,0.52
2.079103469848633,0.52,0.52
2.117548704147339,0.52,0.52
2.156252145767212,0.52,0.52
2.1948490142822266,0.52,0.52
2.2332980632781982,0.52,0.53
2.271794080734253,0.52,0.53
2.310474157333374,0.53,0.53
2.349060535430908,0.53,0.53
2.3879904747009277,0.53,0.53
2.426736831665039,0.53,0.53
2.4646878242492676,0.53,0.53
2.5033628940582275,0.53,0.53
2.541966199874878,0.53,0.53
2.580533266067505,0.54,0.54
2.619123697280884,0.54,0.54
2.6580820083618164,0.54,0.54
2.696800947189331,0.54,0.54
2.734873056411743,0.54,0.54
2.773318290710449,0.54,0.54
2.8120126724243164,0.54,0.54
2.8509349822998047,0.54,0.54
2.889362335205078,0.54,0.54
2.9277961254119873,0.54,0.54
2.9660894870758057,0.54,0.54
3.004659652709961,0.54,0.54
3.0432629585266113,0.54,0.54
3.082077980041504,0.54,0.54
3.1206812858581543,0.54,0.55
3.159227132797241,0.54,0.55
3.1978917121887207,0.54,0.55
3.236280918121338,0.49,0.55
3.274869918823242,0.51,0.55
3.3132126331329346,0.51,0.55
3.3522987365722656,0.53,0.55
3.390507936477661,0.54,0.55
3.4290974140167236,0.54,0.55
3.467780590057373,0.54,0.55
3.507255792617798,0.55,0.55
3.5468552112579346,0.55,0.55
3.5850491523742676,0.54,0.55
3.623694658279419,0.49,0.55
3.6626789569854736,0.49,0.55
3.70115065574646,0.53,0.55
3.7396678924560547,0.54,0.55
3.7790284156799316,0.55,0.55
3.81866455078125,0.55,0.55
3.8581361770629883,0.55,0.55
3.8977465629577637,0.55,0.55
3.9374070167541504,0.55,0.55
3.9769933223724365,0.55,0.55
4.017128944396973,0.55,0.55
4.05663275718689,0.55,0.55
4.09630012512207,0.55,0.5
4.135908842086792,0.55,0.51
4.175487995147705,0.55,0.53
4.215089321136475,0.55,0.54
4.254665851593018,0.55,0.54
4.294243812561035,0.55,0.55
4.333788633346558,0.55,0.55
4.3732686042785645,0.55,0.55
4.412943363189697,0.55,0.55
4.452784061431885,0.55,0.55
4.49229884147644,0.55,0.55
4.531933069229126,0.55,0.55
4.570540189743042,0.55,0.55
4.609031677246094,0.55,0.55
4.647560358047485,0.55,0.55
4.686100721359253,0.55,0.55
4.724686622619629,0.55,0.55
4.764363765716553,0.55,0.52
4.803893089294434,0.55,0.52
4.843157768249512,0.55,0.51
4.882797718048096,0.55,0.53
4.9223222732543945,0.55,0.54
4.961703062057495,0.55,0.55
5.000429391860962,0.55,0.55
5.0390238761901855,0.55,0.55
5.077454090118408,0.55,0.55
5.1160805225372314,0.55,0.56
5.154740571975708,0.55,0.56
5.193050861358643,0.55,0.56
5.2316975593566895,0.55,0.56
5.270046234130859,0.55,0.56
5.308817148208618,0.55,0.56
5.347429990768433,0.55,0.56
5.385888576507568,0.55,0.56
5.424394845962524,0.55,0.56
5.462958335876465,0.55,0.55
5.501544237136841,0.55,0.55
5.540172100067139,0.55,0.56
5.5786707401275635,0.55,0.55
5.617219686508179,0.55,0.56
5.6557464599609375,0.55,0.55
5.6942877769470215,0.55,0.55
5.7330310344696045,0.55,0.55
5.771523952484131,0.55,0.55
5.810056686401367,0.55,0.55
5.848661661148071,0.55,0.55
5.887373685836792,0.55,0.55
5.92579460144043,0.55,0.55
5.964325189590454,0.55,0.55
6.003307104110718,0.55,0.55
6.041779279708862,0.55,0.55
6.080471038818359,0.55,0.55
6.119002103805542,0.55,0.55
6.157561779022217,0.55,0.55
6.19620943069458,0.55,0.55
6.234879970550537,0.55,0.55
6.273467779159546,0.55,0.55
6.311932563781738,0.55,0.55
6.350540399551392,0.55,0.55
6.388970613479614,0.55,0.55
6.42769718170166,0.55,0.55
6.465919494628906,0.55,0.55
6.504337549209595,0.55,0.55
6.54297661781311,0.55,0.55
6.581471681594849,0.55,0.55
6.620187759399414,0.5,0.55
6.658738613128662,0.53,0.55
6.6972129344940186,0.53,0.55
6.735780954360962,0.55,0.55
6.774275541305542,0.55,0.55
6.812851428985596,0.49,0.55
6.851486444473267,0.49,0.55
6.890432119369507,0.53,0.55
6.929025173187256,0.55,0.55
6.96846604347229,0.55,0.55
7.008090257644653,0.55,0.55
7.047675848007202,0.55,0.55
7.087245225906372,0.56,0.55
7.126552581787109,0.56,0.55
7.166191577911377,0.55,0.55
7.205673933029175,0.56,0.55
7.245316982269287,0.56,0.55
7.284848928451538,0.56,0.55
7.325018405914307,0.56,0.55
7.364367485046387,0.56,0.55
7.403745174407959,0.56,0.55
7.443370819091797,0.56,0.55
7.4829161167144775,0.56,0.55
7.521367788314819,0.55,0.55
7.561104774475098,0.55,0.55
7.600593566894531,0.55,0.55
7.640185594558716,0.55,0.55
7.6797449588775635,0.55,0.55
7.7187066078186035,0.55,0.55
7.7582924365997314,0.55,0.55
7.79812479019165,0.55,0.55
7.837461471557617,0.55,0.55
7.876939535140991,0.56,0.55
7.916658163070679,0.55,0.55
7.956366539001465,0.56,0.55
7.995858669281006,0.56,0.55
8.034078121185303,0.56,0.55
8.07261610031128,0.55,0.55
8.11118745803833,0.55,0.55
8.149724960327148,0.55,0.55
8.188185214996338,0.55,0.55
8.226853847503662,0.55,0.56
8.265483856201172,0.55,0.55
8.30500340461731,0.55,0.55
8.343626260757446,0.55,0.55
8.383238792419434,0.55,0.55
8.422836303710938,0.55,0.51
8.462403297424316,0.55,0.52
8.50196623802185,0.55,0.54
8.541542053222656,0.55,0.55
8.580106735229492,0.55,0.55
8.6186842918396,0.55,0.55
8.657340288162231,0.55,0.56
8.695940017700195,0.55,0.55
8.7344069480896,0.55,0.55
8.772903203964233,0.55,0.56
8.811553478240967,0.55,0.56
8.849984884262085,0.55,0.55
8.888890504837036,0.55,0.55
8.927395582199097,0.55,0.55
8.965678930282593,0.55,0.56
9.004390001296997,0.55,0.56
9.04323434829712,0.55,0.56
9.081354856491089,0.55,0.56
9.120006799697876,0.55,0.56
9.158504724502563,0.55,0.55
9.197141408920288,0.55,0.55
9.235769271850586,0.55,0.55
9.274205923080444,0.55,0.55
9.312816143035889,0.51,0.55
9.351626634597778,0.53,0.55
9.389903545379639,0.55,0.55
9.429537296295166,0.55,0.55
9.469144821166992,0.55,0.55
9.508743047714233,0.56,0.55
9.547427415847778,0.55,0.55
9.585972547531128,0.55,0.55
9.624494791030884,0.55,0.55
9.663011312484741,0.55,0.55
9.701581478118896,0.55,0.55
9.740213871002197,0.55,0.55
9.779235363006592,0.55,0.55
9.817203521728516,0.55,0.55
9.856979846954346,0.55,0.55
9.896694421768188,0.55,0.55
9.93576979637146,0.55,0.55
9.974061250686646,0.55,0.55
10.012341737747192,0.55,0.55
