0.001863718032836914,0.0,0.0
0.027089595794677734,0.0,0.0
0.05942034721374512,0.0,0.0
0.09174251556396484,0.0,0.0
0.12522625923156738,0.0,0.0
0.1647179126739502,0.12,0.11
0.2044081687927246,0.42,0.41
0.24408578872680664,0.52,0.51
0.2836740016937256,0.55,0.55
0.32326269149780273,0.55,0.55
0.36291074752807617,0.56,0.56
0.4014451503753662,0.57,0.57
0.44014477729797363,0.57,0.57
0.4786396026611328,0.57,0.57
0.5172200202941895,0.57,0.57
0.5557925701141357,0.58,0.58
0.5946123600006104,0.58,0.58
0.632962703704834,0.58,0.58
0.6716322898864746,0.58,0.58
0.71018385887146,0.58,0.58
0.7487421035766602,0.58,0.58
0.7873549461364746,0.58,0.58
0.8258686065673828,0.58,0.58
0.8645048141479492,0.58,0.58
0.9031450748443604,0.58,0.58
0.9416384696960449,0.58,0.58
0.9802553653717041,0.58,0.58
1.0188393592834473,0.58,0.58
1.0574157238006592,0.58,0.58
1.0960524082183838,0.58,0.58
1.1346163749694824,0.58,0.58
1.173158884048462,0.58,0.58
1.2118256092071533,0.58,0.58
1.25040864944458,0.58,0.58
1.2889208793640137,0.57,0.58
1.3274803161621094,0.58,0.58
1.3662538528442383,0.58,0.58
1.4045383930206299,0.58,0.58
1.4432461261749268,0.57,0.58
1.4816622734069824,0.51,0.58
1.5204119682312012,0.51,0.58
1.558950424194336,0.55,0.58
1.5973551273345947,0.57,0.58
1.6369574069976807,0.56,0.51
1.6757116317749023,0.51,0.55
1.7141919136047363,0.51,0.55
1.7526569366455078,0.55,0.56
1.7913880348205566,0.56,0.57
1.8301429748535156,0.57,0.58
1.868725299835205,0.57,0.58
1.9073913097381592,0.57,0.58
1.9456355571746826,0.58,0.58
1.9842467308044434,0.57,0.58
2.02280330657959,0.57,0.58
2.0614089965820312,0.58,0.58
2.1000027656555176,0.58,0.58
2.1385443210601807,0.58,0.58
2.1771116256713867,0.58,0.58
2.2157175540924072,0.58,0.58
2.254319190979004,0.58,0.58
2.292858600616455,0.57,0.58
2.3314239978790283,0.58,0.58
2.370124101638794,0.58,0.58
2.408703088760376,0.58,0.58
2.4471545219421387,0.58,0.58
2.4856979846954346,0.58,0.58
2.524139165878296,0.58,0.58
2.5628671646118164,0.58,0.58
2.601421594619751,0.58,0.58
2.6401278972625732,0.58,0.58
2.6788432598114014,0.58,0.58
2.7172060012817383,0.58,0.58
2.755703926086426,0.58,0.58
2.794334650039673,0.58,0.58
2.832993268966675,0.51,0.58
2.871368885040283,0.54,0.58
2.910135269165039,0.54,0.58
2.9487013816833496,0.56,0.58
2.9884042739868164,0.57,0.52
3.0268707275390625,0.51,0.54
3.0654470920562744,0.51,0.56
3.104152202606201,0.55,0.56
3.14265513420105,0.56,0.57
3.1811227798461914,0.57,0.58
3.2197651863098145,0.57,0.58
3.258439779281616,0.57,0.58
3.2969048023223877,0.58,0.58
3.3354806900024414,0.58,0.58
3.3740620613098145,0.58,0.58
3.412631034851074,0.58,0.58
3.4521875381469727,0.58,0.58
3.4901154041290283,0.58,0.58
3.528695583343506,0.58,0.58
3.56736421585083,0.58,0.58
3.605844736099243,0.58,0.58
3.644526720046997,0.58,0.58
3.683044910430908,0.58,0.58
