0.01094198226928711,0.0,0.0
0.044196367263793945,0.0,0.0
0.07629799842834473,0.0,0.0
0.10859870910644531,0.0,0.0
0.14515185356140137,0.01,0.01
0.18263554573059082,0.06,0.06
0.21909117698669434,0.06,0.06
0.257784366607666,0.11,0.12
0.29642581939697266,0.16,0.17
0.3349149227142334,0.2,0.21
0.3734006881713867,0.2,0.21
0.4120216369628906,0.24,0.25
0.4505155086517334,0.28,0.29
0.48931145668029785,0.31,0.32
0.5277371406555176,0.31,0.35
0.5663280487060547,0.34,0.35
0.6048727035522461,0.36,0.37
0.6434762477874756,0.38,0.39
0.6820168495178223,0.4,0.41
0.7205386161804199,0.4,0.41
0.7591471672058105,0.41,0.42
0.7977402210235596,0.43,0.44
0.8362574577331543,0.44,0.45
0.874988317489624,0.44,0.46
0.913585901260376,0.45,0.46
0.9522547721862793,0.46,0.47
0.99086594581604,0.47,0.48
1.0291929244995117,0.48,0.48
1.0676765441894531,0.48,0.48
1.106358289718628,0.49,0.49
1.1449213027954102,0.45,0.5
1.1834592819213867,0.47,0.5
1.2222402095794678,0.47,0.51
1.2606446743011475,0.5,0.51
1.2995221614837646,0.51,0.51
1.3382036685943604,0.51,0.52
1.376377820968628,0.52,0.52
1.4149494171142578,0.52,0.52
1.453556776046753,0.52,0.53
1.491980791091919,0.52,0.53
1.5317292213439941,0.53,0.48
1.5714964866638184,0.53,0.51
1.6113858222961426,0.53,0.51
1.6507694721221924,0.53,0.53
1.689279556274414,0.53,0.54
1.727827548980713,0.54,0.54
1.7664120197296143,0.54,0.54
1.8050260543823242,0.54,0.55
1.843663215637207,0.54,0.55
1.882314682006836,0.54,0.55
1.920732021331787,0.54,0.55
1.9593055248260498,0.55,0.55
1.9979312419891357,0.55,0.55
2.0364205837249756,0.55,0.55
2.075108289718628,0.55,0.55
2.113731861114502,0.55,0.55
2.152395725250244,0.55,0.55
2.1910054683685303,0.55,0.55
2.2295689582824707,0.55,0.55
2.2681350708007812,0.55,0.55
2.306674003601074,0.55,0.55
2.3454041481018066,0.55,0.55
2.3840291500091553,0.5,0.55
2.422464609146118,0.52,0.55
2.4612109661102295,0.52,0.55
2.499669075012207,0.54,0.55
2.538266897201538,0.55,0.55
2.5768990516662598,0.55,0.55
2.6165106296539307,0.55,0.55
2.6560957431793213,0.56,0.55
2.695709466934204,0.56,0.55
2.7353248596191406,0.56,0.55
2.7749762535095215,0.56,0.55
2.8145925998687744,0.56,0.55
2.854257583618164,0.56,0.55
2.89388370513916,0.56,0.55
2.933565855026245,0.56,0.55
2.973130941390991,0.56,0.55
3.012883424758911,0.56,0.55
3.052302360534668,0.56,0.55
3.0920026302337646,0.56,0.55
3.1316075325012207,0.56,0.55
3.1712565422058105,0.56,0.55
3.210911273956299,0.56,0.55
3.2505943775177,0.56,0.55
3.290226936340332,0.56,0.55
3.3300130367279053,0.55,0.55
3.3683605194091797,0.55,0.55
3.406893730163574,0.55,0.55
3.445613145828247,0.55,0.55
3.4840376377105713,0.55,0.55
3.5226783752441406,0.55,0.55
3.5613017082214355,0.55,0.55
3.5998294353485107,0.55,0.55
3.6384193897247314,0.55,0.55
3.6770286560058594,0.55,0.55
3.7155086994171143,0.55,0.55
3.754127264022827,0.55,0.55
3.79259991645813,0.55,0.55
3.831395149230957,0.55,0.55
3.8699095249176025,0.55,0.55
3.908398151397705,0.55,0.55
3.947124719619751,0.55,0.55
3.9859073162078857,0.55,0.55
4.0241923332214355,0.55,0.55
4.062391042709351,0.55,0.55
4.101322174072266,0.55,0.55
4.139872312545776,0.55,0.55
4.178718566894531,0.55,0.55
4.217186212539673,0.55,0.55
4.2559638023376465,0.55,0.55
4.294235467910767,0.55,0.55
4.332807779312134,0.55,0.55
4.372387647628784,0.55,0.54
4.4120283126831055,0.55,0.49
4.451869964599609,0.55,0.49
4.491474628448486,0.55,0.53
4.53098726272583,0.55,0.54
4.570591926574707,0.55,0.55
4.609148025512695,0.55,0.55
4.6477370262146,0.55,0.55
4.686381816864014,0.55,0.56
4.7249109745025635,0.55,0.56
4.763404369354248,0.55,0.56
4.802160024642944,0.55,0.56
4.840641498565674,0.55,0.56
4.879205226898193,0.55,0.56
4.917918682098389,0.55,0.56
4.956576585769653,0.55,0.56
4.995104074478149,0.55,0.56
5.033635854721069,0.55,0.56
5.072191953659058,0.55,0.56
5.110900163650513,0.55,0.56
5.149331331253052,0.55,0.56
5.18791389465332,0.55,0.56
5.226722717285156,0.55,0.56
5.2652201652526855,0.55,0.56
5.303709983825684,0.55,0.56
5.342321395874023,0.55,0.56
5.381047487258911,0.55,0.56
5.419545888900757,0.55,0.55
5.459343671798706,0.55,0.55
5.498965501785278,0.55,0.55
5.538637638092041,0.55,0.55
5.577172756195068,0.55,0.55
5.615766525268555,0.55,0.55
5.654402017593384,0.55,0.55
5.694028854370117,0.55,0.55
5.733380317687988,0.55,0.55
5.772973299026489,0.55,0.55
5.812630891799927,0.56,0.55
5.852224588394165,0.56,0.55
5.89177131652832,0.56,0.55
5.931371688842773,0.55,0.55
5.971024036407471,0.56,0.55
6.010656118392944,0.56,0.55
6.0504350662231445,0.56,0.55
6.09000301361084,0.55,0.55
6.1296162605285645,0.55,0.55
6.169180154800415,0.55,0.55
6.208797216415405,0.55,0.55
6.247328281402588,0.55,0.55
6.28595232963562,0.55,0.55
6.324460983276367,0.55,0.55
6.3630571365356445,0.55,0.55
