0.0018913745880126953,0.0,0.0
0.0240323543548584,0.0,0.0
0.05635380744934082,0.0,0.0
0.08855199813842773,0.0,0.0
0.12412905693054199,0.0,0.01
0.16052842140197754,0.0,0.01
0.19809460639953613,0.04,0.04
0.234602689743042,0.05,0.06
0.27324986457824707,0.06,0.06
0.3121659755706787,0.06,0.06
0.35025811195373535,0.06,0.06
0.38890790939331055,0.06,0.06
0.42754483222961426,0.06,0.06
0.4660947322845459,0.06,0.06
0.5058519840240479,0.06,0.06
0.5451712608337402,0.06,0.06
0.5837719440460205,0.06,0.06
0.6223294734954834,0.06,0.06
0.660799503326416,0.06,0.06
0.6993105411529541,0.06,0.06
0.7379021644592285,0.06,0.06
0.7764859199523926,0.06,0.06
0.8150908946990967,0.06,0.06
0.8536167144775391,0.06,0.06
0.8922243118286133,0.06,0.06
0.9318928718566895,0.06,0.06
0.9708878993988037,0.06,0.06
1.0094473361968994,0.06,0.06
1.047555923461914,0.06,0.06
1.0866234302520752,0.06,0.06
1.1250810623168945,0.06,0.06
1.1642730236053467,0.06,0.06
1.2031705379486084,0.06,0.06
1.2414932250976562,0.06,0.06
1.280083417892456,0.06,0.06
1.3184893131256104,0.06,0.06
1.3570947647094727,0.06,0.06
1.3967022895812988,0.06,0.06
1.4363386631011963,0.06,0.06
1.4749586582183838,0.06,0.06
1.5140721797943115,0.06,0.06
1.5523779392242432,0.06,0.06
1.5906291007995605,0.06,0.06
1.6304986476898193,0.06,0.06
1.6691007614135742,0.06,0.06
1.7086524963378906,0.06,0.06
1.7472198009490967,0.06,0.06
1.7854161262512207,0.06,0.06
1.8243849277496338,0.06,0.06
1.8629636764526367,0.06,0.06
1.9016265869140625,0.06,0.06
1.9396982192993164,0.06,0.06
1.9793150424957275,0.06,0.06
2.017808198928833,0.06,0.06
2.0564651489257812,0.06,0.06
2.0950396060943604,0.06,0.06
2.133579969406128,0.06,0.06
2.172478675842285,0.06,0.06
2.2109553813934326,0.06,0.06
2.2495954036712646,0.06,0.06
2.2869555950164795,0.06,0.06
2.324531316757202,0.05,0.06
2.363086700439453,0.06,0.06
2.402682065963745,0.06,0.06
2.4409146308898926,0.06,0.06
2.479585647583008,0.06,0.06
2.519207715988159,0.06,0.06
2.559103012084961,0.06,0.06
2.5986382961273193,0.06,0.06
2.638248920440674,0.06,0.06
2.6767141819000244,0.06,0.06
2.7152514457702637,0.06,0.06
2.75378155708313,0.06,0.06
2.793593406677246,0.06,0.06
2.83282470703125,0.06,0.06
2.872310161590576,0.06,0.06
2.910949468612671,0.06,0.05
2.9497036933898926,0.06,0.06
2.9871456623077393,0.06,0.06
3.0255579948425293,0.06,0.06
3.0641987323760986,0.06,0.06
3.1026906967163086,0.06,0.06
3.1412484645843506,0.06,0.06
3.1798198223114014,0.06,0.06
3.218465566635132,0.06,0.06
3.258028507232666,0.06,0.06
3.2975456714630127,0.06,0.06
3.3363115787506104,0.06,0.06
3.3745925426483154,0.06,0.06
3.413325309753418,0.06,0.06
3.451977491378784,0.06,0.06
3.490480661392212,0.06,0.06
3.5289998054504395,0.06,0.06
3.5675413608551025,0.06,0.06
3.606111764907837,0.06,0.06
3.6457204818725586,0.06,0.06
3.684267520904541,0.06,0.06
3.723069190979004,0.06,0.06
3.761380434036255,0.06,0.06
3.8000829219818115,0.06,0.06
3.8386595249176025,0.06,0.06
3.8770534992218018,0.06,0.06
3.915595054626465,0.06,0.06
3.954192638397217,0.06,0.06
3.9927449226379395,0.06,0.06
4.032281398773193,0.06,0.06
4.071882724761963,0.06,0.06
4.110420227050781,0.06,0.06
4.150080919265747,0.06,0.06
4.188550233840942,0.06,0.06
4.227175235748291,0.06,0.06
4.265618324279785,0.06,0.06
4.304293632507324,0.06,0.06
4.343810796737671,0.06,0.06
4.382482528686523,0.06,0.06
4.4208714962005615,0.06,0.06
4.459473371505737,0.06,0.06
4.499082326889038,0.06,0.06
4.537552833557129,0.06,0.06
4.576598882675171,0.06,0.06
4.616100549697876,0.06,0.06
4.655823707580566,0.06,0.06
4.694295883178711,0.06,0.06
4.732453346252441,0.06,0.06
4.771038770675659,0.06,0.06
4.809646844863892,0.06,0.06
4.84986686706543,0.06,0.06
4.888226509094238,0.06,0.06
4.927348852157593,0.06,0.06
4.966973066329956,0.06,0.06
5.005530834197998,0.06,0.06
5.044274091720581,0.06,0.06
5.082765817642212,0.06,0.06
5.121175050735474,0.06,0.06
5.160836219787598,0.06,0.06
5.199505090713501,0.06,0.06
5.23801589012146,0.06,0.06
5.2765703201293945,0.06,0.06
5.315560817718506,0.06,0.06
5.35535192489624,0.06,0.06
5.393248796463013,0.06,0.06
5.4333343505859375,0.06,0.06
5.471887111663818,0.06,0.05
5.509961843490601,0.06,0.05
5.548469305038452,0.06,0.06
5.587048768997192,0.06,0.06
5.625548362731934,0.06,0.06
5.664226055145264,0.06,0.06
5.70304012298584,0.06,0.06
5.7424399852752686,0.06,0.06
5.780985355377197,0.06,0.06
